snapped_at,price,market_cap,total_volume
2023-09-05 00:00:00 UTC,0.0357572645063144,23250638.58791826,291042.45578125294
2023-09-06 00:00:00 UTC,0.03315496916490871,21573827.634238467,241502.6632570285
2023-09-07 00:00:00 UTC,0.02823657903326473,18474490.23732418,634859.7726460187
2023-09-08 00:00:00 UTC,0.02848066784292892,18616319.24028571,687807.7015295512
2023-09-09 00:00:00 UTC,0.028436327449537415,18506079.05969491,320917.2380036656
2023-09-10 00:00:00 UTC,0.024572116812677937,16086645.267599368,147442.03639117948
2023-09-11 00:00:00 UTC,0.024273567284506678,15774408.804379376,431454.34176048345
2023-09-12 00:00:00 UTC,0.02476159434112174,16112600.129391188,498434.65578879847
2023-09-13 00:00:00 UTC,0.02750782958808377,17906624.35227714,96641.41683751137
2023-09-14 00:00:00 UTC,0.025112095003933233,16344995.648611242,74856.80009871839
2023-09-15 00:00:00 UTC,0.02467038386089305,16040479.06245509,142127.28203199772
2023-09-16 00:00:00 UTC,0.021110917496865927,13747564.002082175,789589.9382265562
2023-09-17 00:00:00 UTC,0.02009587973433576,13086961.747444598,153697.64501699526
2023-09-18 00:00:00 UTC,0.01894367444949706,12348801.104578273,164731.70268821318
2023-09-19 00:00:00 UTC,0.022800952981119657,14804039.746432919,213278.40065077212
2023-09-20 00:00:00 UTC,0.02068868409201358,13596677.257874219,114185.64723189184
2023-09-21 00:00:00 UTC,0.018054571624197588,11925131.045121621,208539.17307226488
2023-09-22 00:00:00 UTC,0.015532993264877814,10090159.32600299,276862.3366824563
2023-09-23 00:00:00 UTC,0.016304484340844007,10522212.501924034,233838.3918601261
2023-09-24 00:00:00 UTC,0.01504794057748287,9793892.571862027,173022.66099013964
2023-09-25 00:00:00 UTC,0.016053531440354145,10459005.462752005,140169.72988674312
2023-09-26 00:00:00 UTC,0.015082867240111951,9810081.786718572,155839.7640095604
2023-09-27 00:00:00 UTC,0.015883901585455305,10323023.010752948,114805.1559672528
2023-09-28 00:00:00 UTC,0.014607933460921705,9492202.078883242,169500.56694393675
2023-09-29 00:00:00 UTC,0.018528621491115806,12018790.037068468,174014.6790741302
2023-09-30 00:00:00 UTC,0.019152961524113516,12514588.451435048,103695.02582311336
2023-10-01 00:00:00 UTC,0.02110422072237132,13746463.645461977,172713.13956176178
2023-10-02 00:00:00 UTC,0.0201815474387056,13110687.956646722,111881.66483759825
2023-10-03 00:00:00 UTC,0.01796527232968347,11714077.046473311,158876.09342730124
2023-10-04 00:00:00 UTC,0.017274803773167594,11249143.71209495,121892.50902952741
2023-10-05 00:00:00 UTC,0.01861533282836381,12097585.91989394,123793.88511580264
2023-10-06 00:00:00 UTC,0.020988383683927202,13661614.822102785,228248.37419559975
2023-10-07 00:00:00 UTC,0.028084745512529954,18280853.08342028,283032.34462903754
2023-10-08 00:00:00 UTC,0.025821362000819623,16806034.089717492,188561.0474297233
2023-10-09 00:00:00 UTC,0.02678163619431733,17556188.890500627,145887.18368718144
2023-10-10 00:00:00 UTC,0.0240818335133906,15709472.16015007,194033.24635002096
2023-10-11 00:00:00 UTC,0.026098051694529775,16967227.97933989,163045.8823632414
2023-10-12 00:00:00 UTC,0.028750375888145337,18725047.48273752,202796.64907014786
2023-10-13 00:00:00 UTC,0.026557641538723854,17290936.77708136,182785.02677637272
2023-10-14 00:00:00 UTC,0.02958706618898794,19258333.07489917,324764.125664171
2023-10-15 00:00:00 UTC,0.030649981668707367,19942912.16597065,229654.46756967672
2023-10-16 00:00:00 UTC,0.0303633339478178,19768823.591006882,209347.71093417561
2023-10-17 00:00:00 UTC,0.034518561151519786,22855427.778883297,338502.00107151456
2023-10-18 00:00:00 UTC,0.040769254666975265,26840939.32850492,815227.905784723
2023-10-19 00:00:00 UTC,0.04883769839650376,31780669.917020045,1010819.0228341172
2023-10-20 00:00:00 UTC,0.048922682130867895,31930341.560552787,797685.4815223715
2023-10-21 00:00:00 UTC,0.056922190018507984,37057461.0577706,772437.4196779644
2023-10-22 00:00:00 UTC,0.060401075403799,39259179.00199304,468254.4601758907
2023-10-23 00:00:00 UTC,0.05811486133633,37563715.45424599,569611.2112081194
2023-10-24 00:00:00 UTC,0.07094486779504225,46356712.59899475,806886.1862277968
2023-10-25 00:00:00 UTC,0.07011511862600377,47621071.947578795,734763.2233827983
2023-10-26 00:00:00 UTC,0.06369822494172812,42005353.508902244,585833.2631583182
2023-10-27 00:00:00 UTC,0.0745083007000693,48811659.05019446,565068.9553684694
2023-10-28 00:00:00 UTC,0.08082643223196509,52617224.71221942,868461.6087883491
2023-10-29 00:00:00 UTC,0.07459561770236757,48556227.75372939,592353.7230306603
2023-10-30 00:00:00 UTC,0.07421385428728594,48351725.2521753,1185085.2976152296
2023-10-31 00:00:00 UTC,0.0820889886155539,54020400.30820583,601429.811572695
2023-11-01 00:00:00 UTC,0.07205753121615456,48039055.12555668,879105.1990434303
2023-11-02 00:00:00 UTC,0.07232832386352091,47086363.2223672,839976.2210110845
