snapped_at,price,market_cap,total_volume
2023-09-26 00:00:00 UTC,0.38149919203754606,57263511.8859165,9284392.875829289
2023-09-27 00:00:00 UTC,0.3781876154304745,56701538.61382815,7301423.116565927
2023-09-28 00:00:00 UTC,0.3837030046605474,57502302.28008608,8844047.508188613
2023-09-29 00:00:00 UTC,0.39557059975113196,59272489.247856945,7888687.948739732
2023-09-30 00:00:00 UTC,0.40551117678273,60928265.30231354,11338234.799447093
2023-10-01 00:00:00 UTC,0.4172813760156478,62618909.90633694,17470013.336706657
2023-10-02 00:00:00 UTC,0.4458448471344186,66803505.10672975,10363938.858400432
2023-10-03 00:00:00 UTC,0.43218899777803715,64739002.94876405,10420003.103504598
2023-10-04 00:00:00 UTC,0.3793497211912086,56878642.87965997,12484896.514617275
2023-10-05 00:00:00 UTC,0.4031835183603863,60363984.454911254,14339834.294328196
2023-10-06 00:00:00 UTC,0.3693137615201246,55393719.42910007,67789356.86150888
2023-10-07 00:00:00 UTC,0.37317020298088094,55998536.508387975,16385569.403241199
2023-10-08 00:00:00 UTC,0.371022534870187,55646621.73872677,7233613.560975655
2023-10-09 00:00:00 UTC,0.36204995717541344,54335140.11967724,9801416.086908292
2023-10-10 00:00:00 UTC,0.3468115985680791,52029159.25109068,9029526.690996107
2023-10-11 00:00:00 UTC,0.3371393712629105,50625349.966203615,7720163.241176685
2023-10-12 00:00:00 UTC,0.3375155514640475,50561405.20482417,7107656.421045905
2023-10-13 00:00:00 UTC,0.33470992744664085,50196763.46829723,6249661.258791803
2023-10-14 00:00:00 UTC,0.33618814949732295,50427304.27013643,5999482.2130074985
2023-10-15 00:00:00 UTC,0.3316389398919829,49931102.30347431,6229777.57456548
2023-10-16 00:00:00 UTC,0.33044119010363354,49581485.229090646,6067728.955797436
2023-10-17 00:00:00 UTC,0.3428778247106805,51669026.41981677,13636324.035179816
2023-10-18 00:00:00 UTC,0.3055260558559609,45807355.85245446,11257114.043578958
2023-10-19 00:00:00 UTC,0.2911681783493312,43678380.93768825,8313527.201176221
2023-10-20 00:00:00 UTC,0.29955077938168106,44796772.704335265,10409294.765910832
2023-10-21 00:00:00 UTC,0.31023506893618535,46519665.42567753,7779318.36990276
2023-10-22 00:00:00 UTC,0.3211363627184067,54705316.744176395,11347490.921428066
2023-10-23 00:00:00 UTC,0.32543801730852134,54847579.69782602,8888106.775152894
2023-10-24 00:00:00 UTC,0.349379288047407,59034893.046258844,12233095.04253407
2023-10-25 00:00:00 UTC,0.36306559320274756,61781345.41820165,22206406.184222545
2023-10-26 00:00:00 UTC,0.38692435871115516,65941427.04264164,45908749.79572339
2023-10-27 00:00:00 UTC,0.382632650031633,65273734.41492764,19384712.864839744
2023-10-28 00:00:00 UTC,0.367908918337738,62717196.00835479,12252864.447299335
2023-10-29 00:00:00 UTC,0.3845022028880706,65587239.566909425,10821446.033202702
2023-10-30 00:00:00 UTC,0.3902910441114646,66533311.48479404,13547120.964559138
2023-10-31 00:00:00 UTC,0.39401716749443366,67210236.54092294,14314621.367958395
2023-11-01 00:00:00 UTC,0.3706250182632608,63052841.6074801,19694464.49557716
2023-11-02 00:00:00 UTC,0.37030882601831455,63160731.24251837,18437849.818109863
2023-11-03 00:00:00 UTC,0.35367737565707946,60386254.65485917,11404876.50868187
2023-11-04 00:00:00 UTC,0.35230666731967175,59942697.43046403,10578289.431705028
2023-11-05 00:00:00 UTC,0.36701878269846655,62627314.58440857,11429218.61733476
2023-11-06 00:00:00 UTC,0.3841040071846715,65417424.24112588,14877726.700647857
2023-11-07 00:00:00 UTC,0.3916912776217252,66508402.829179294,14045727.176040903
2023-11-08 00:00:00 UTC,0.3735041968144224,63666419.1467915,11575026.588558624
2023-11-09 00:00:00 UTC,0.38486648316845046,65595020.024001405,9771749.32792847
2023-11-10 00:00:00 UTC,0.3815236453589904,64756997.49429397,28367901.197771404
2023-11-11 00:00:00 UTC,0.41200952164237004,70287574.26997003,31055938.65404603
2023-11-12 00:00:00 UTC,0.4281382498634218,72164873.46514277,50450944.688336104
2023-11-13 00:00:00 UTC,0.4346243778969869,73941975.8091991,21480325.60111771
2023-11-14 00:00:00 UTC,0.4576833684117882,78169311.19238222,83625408.1873276
2023-11-15 00:00:00 UTC,0.4764731634445561,81319487.42126656,56198381.996350735
2023-11-16 00:00:00 UTC,0.5347019560830147,90779123.57577473,125144899.31453533
2023-11-17 00:00:00 UTC,0.465560760928524,78950375.34212406,53840787.49759428
2023-11-18 00:00:00 UTC,0.42395745565929327,72272749.67478698,35881592.42746581
2023-11-19 00:00:00 UTC,0.4125658432030447,70365050.15333033,24361416.33346578
2023-11-20 00:00:00 UTC,0.4414106047669123,75416571.49727833,23507927.85184117
2023-11-21 00:00:00 UTC,0.42490980793962424,72384819.61353582,19795612.736454155
2023-11-22 00:00:00 UTC,0.37949480105755146,64726376.989656046,22181082.793805398
2023-11-23 00:00:00 UTC,0.41195124967934094,70384907.32694837,13912143.472534632
2023-11-24 00:00:00 UTC,0.41433273133788034,70703234.38923155,11725446.608331665
2023-11-25 00:00:00 UTC,0.47212846181543516,80541695.87810521,25696023.09058657
2023-11-26 00:00:00 UTC,0.49123482614051023,83946193.60362469,22691604.21342724
2023-11-27 00:00:00 UTC,0.4574149044695788,78015791.02993748,19164128.204521686
2023-11-28 00:00:00 UTC,0.432691208894127,73677422.94015086,16727076.296234371
2023-11-29 00:00:00 UTC,0.4626749603341682,78845798.38848263,23959972.153293848
2023-11-30 00:00:00 UTC,0.4604396259349511,79070983.51401998,12061815.999780111
2023-12-01 00:00:00 UTC,0.44154883055488175,75397073.32907905,17585166.468750574
2023-12-02 00:00:00 UTC,0.46939841550796496,79803064.5591062,13792900.015620671
2023-12-03 00:00:00 UTC,0.5317221493073074,90718897.37209788,29882985.171425994
2023-12-04 00:00:00 UTC,0.5245555368197342,89476031.50952178,23984582.801513176
2023-12-05 00:00:00 UTC,0.506495015458919,86328321.15747434,87459108.98120153
2023-12-06 00:00:00 UTC,0.5260596321348835,88642905.68064368,26796804.211999662
2023-12-07 00:00:00 UTC,0.49311296529862075,84151654.58335887,33480270.23150091
2023-12-08 00:00:00 UTC,0.5211469464838363,88651458.80798255,23771094.3182987
2023-12-09 00:00:00 UTC,0.5507876396319257,93565595.60540968,20997183.8943463
2023-12-10 00:00:00 UTC,0.5207011398454952,88709024.54831594,37549315.34228859
2023-12-11 00:00:00 UTC,0.5184747157480838,88275446.69652906,15043942.750288585
2023-12-12 00:00:00 UTC,0.475551083813973,81224226.65095708,18270147.907192312
2023-12-13 00:00:00 UTC,0.4728478356688963,80654241.12165011,14286438.908157252
2023-12-14 00:00:00 UTC,0.481110062411668,81908782.63766836,24590523.425136503
2023-12-15 00:00:00 UTC,0.49841847018015195,85115820.9350362,52402688.324836604
2023-12-16 00:00:00 UTC,0.4694353931710984,80422814.15024467,38893708.23742155
2023-12-17 00:00:00 UTC,0.5285539759822734,90412061.6258938,60512046.74175943
2023-12-18 00:00:00 UTC,0.6146899798277269,104987492.7519944,79988777.24919622
2023-12-19 00:00:00 UTC,0.5403196935971148,92119723.37720509,43442813.988300964
2023-12-20 00:00:00 UTC,0.5976355937952225,101849962.2404004,65768607.200821534
2023-12-21 00:00:00 UTC,0.7401575265608635,126124453.39346974,70621843.01533356
2023-12-22 00:00:00 UTC,0.7218670255998078,123057512.32808234,48209527.73340421
2023-12-23 00:00:00 UTC,0.689341077105699,117257704.25567774,29793998.706598222
2023-12-24 00:00:00 UTC,0.6586168601325476,112490248.62909117,23875394.205579817
2023-12-25 00:00:00 UTC,0.6756131042236316,115536256.46098773,36406140.58922024
2023-12-26 00:00:00 UTC,0.6780895438264081,115852911.81558736,23484707.441443563
2023-12-27 00:00:00 UTC,0.6975118374203416,118996826.53522253,36278642.69853913
2023-12-28 00:00:00 UTC,0.6379219190463866,109329319.41473773,27676503.727254834
2023-12-29 00:00:00 UTC,0.6194987125764165,105953489.51407124,20904754.955413792
2023-12-30 00:00:00 UTC,0.6074154000236486,103596051.96988854,15477287.69155897
2023-12-31 00:00:00 UTC,0.6123520562225313,104499283.90633927,13473097.976896195
2024-01-01 00:00:00 UTC,0.5870507819514922,100268457.82929619,10844928.685893895
2024-01-02 00:00:00 UTC,0.6085572206698909,103605101.43067078,12629393.0932947
2024-01-03 00:00:00 UTC,0.6384486519257013,108515405.70032671,23742627.320670705
2024-01-04 00:00:00 UTC,0.573557371460321,97697725.51239286,55058982.387098625
2024-01-05 00:00:00 UTC,0.6227190261568559,106119017.49726652,30564935.974857267
2024-01-06 00:00:00 UTC,0.594957445035588,101631189.2412231,28554938.298492033
2024-01-07 00:00:00 UTC,0.5496921582695813,93715478.54547195,18127311.501593214
2024-01-08 00:00:00 UTC,0.5056704526532658,85927203.54532245,13644217.641668176
2024-01-09 00:00:00 UTC,0.5358503122206738,91397523.91236289,17561100.23404352
2024-01-10 00:00:00 UTC,0.49611970503043024,84265021.87437698,14266592.10839354
2024-01-11 00:00:00 UTC,0.5544727289388309,94933963.43194517,16199065.107489247
2024-01-12 00:00:00 UTC,0.5797151836026806,98894129.12419823,18782643.72578202
2024-01-13 00:00:00 UTC,0.562736164586451,95730840.54125996,25597214.310681377
2024-01-14 00:00:00 UTC,0.5544620464678901,94414860.65047684,13701713.999670405
2024-01-15 00:00:00 UTC,0.5373983084060907,91642325.2566732,12674174.858656712
2024-01-16 00:00:00 UTC,0.5784991991282428,98659811.30492352,17951287.728756636
2024-01-17 00:00:00 UTC,0.6150505748115893,104820020.8007708,28955697.78236296
2024-01-18 00:00:00 UTC,0.6177009572038661,104979248.00906013,26144076.844992094
2024-01-19 00:00:00 UTC,0.5530720484197169,94261798.50277981,19599945.924531057
2024-01-20 00:00:00 UTC,0.5271039535886342,89834253.78726521,18549234.373661578
2024-01-21 00:00:00 UTC,0.5341844151008457,90963495.73215811,14524253.321296519
2024-01-22 00:00:00 UTC,0.5270120717244445,90036167.95592548,13734296.577029977
2024-01-23 00:00:00 UTC,0.49975748235628736,95514878.52670522,14434098.20000867
2024-01-24 00:00:00 UTC,0.49524658896572543,94123957.46322879,13873953.465512495
2024-01-25 00:00:00 UTC,0.5078277647405433,97009100.9959465,10754692.112025043
2024-01-26 00:00:00 UTC,0.5050674746388776,96570501.18091235,10508549.541041108
2024-01-27 00:00:00 UTC,0.531491169248217,101150273.79773101,11247462.050555035
2024-01-28 00:00:00 UTC,0.5472811983069246,104479243.02984352,10274107.637540016
2024-01-29 00:00:00 UTC,0.5207865661485199,99396481.4592187,10875308.676096534
2024-01-30 00:00:00 UTC,0.5447883832899759,104121812.02466947,9811876.05726305
2024-01-31 00:00:00 UTC,0.558611737163032,106096571.79054607,17725427.539247483
2024-02-01 00:00:00 UTC,0.5381279665633285,103038791.60429208,16135124.966257155
2024-02-02 00:00:00 UTC,0.5328055482888828,101894160.38819031,10526983.751034051
2024-02-03 00:00:00 UTC,0.5278630393048329,100735011.90714042,9916501.504310543
2024-02-04 00:00:00 UTC,0.5210627834758376,99461763.13342287,7771910.727779259
2024-02-05 00:00:00 UTC,0.5046014995663046,96252420.53471707,7751581.4867119985
2024-02-06 00:00:00 UTC,0.5148002093505362,98213803.32800414,7828042.606100201
2024-02-07 00:00:00 UTC,0.52130999768832,99654488.87581848,7471911.8965452155
2024-02-08 00:00:00 UTC,0.5737487559035678,109640512.33790435,24574702.45686398
2024-02-09 00:00:00 UTC,0.5722996233185462,109343766.7939444,12364488.86191849
2024-02-10 00:00:00 UTC,0.5956881480891179,113621651.77641577,13914049.9048559
2024-02-11 00:00:00 UTC,0.597328404930369,113713305.37623544,11988667.01849008
2024-02-12 00:00:00 UTC,0.6007087740511938,114634707.60886899,15507256.993220853
2024-02-13 00:00:00 UTC,0.6178384987078562,118096968.76094958,13680183.822648972
2024-02-14 00:00:00 UTC,0.6470886271677475,123547047.87654625,15520610.136441989
2024-02-15 00:00:00 UTC,0.6646792729602864,126983109.59296443,16385810.924391812
2024-02-16 00:00:00 UTC,0.6552899755553352,125039388.36294298,15860562.270573989
2024-02-17 00:00:00 UTC,0.7665250323155829,146690329.78748384,74905199.43381588
2024-02-18 00:00:00 UTC,0.8787276665289154,166941253.8499843,52710040.22711932
2024-02-19 00:00:00 UTC,1.0443708778224405,199330798.2345188,201937580.91450995
2024-02-20 00:00:00 UTC,1.080884412155147,204460988.27310887,163312241.11036083
2024-02-21 00:00:00 UTC,1.126166068251058,215113030.68785945,100164002.96525982
2024-02-22 00:00:00 UTC,1.1669271682422158,224914984.7172983,72015281.9345974
2024-02-23 00:00:00 UTC,1.4127534746923016,270985128.43789214,203084756.10968313
2024-02-24 00:00:00 UTC,1.3454321093909771,265818158.53196573,152365261.42070094
2024-02-25 00:00:00 UTC,1.405762889136782,275424892.3334797,84500555.70803134
2024-02-26 00:00:00 UTC,1.634741523788908,322460734.20006406,174761831.9451845
2024-02-27 00:00:00 UTC,1.649263931414502,327018869.8088189,184715204.26194
2024-02-28 00:00:00 UTC,1.4401353463653621,284482950.7372391,90890626.5323857
2024-02-29 00:00:00 UTC,2.1713725848433745,426906948.35485417,275026973.44666636
2024-03-01 00:00:00 UTC,2.123097825451612,418001528.8924879,253755051.9403985
2024-03-02 00:00:00 UTC,2.699258675967822,541315573.3713511,274457089.8501459
2024-03-03 00:00:00 UTC,2.427767731010581,480589550.28613365,185765871.5371783
2024-03-04 00:00:00 UTC,2.580116951785824,511312670.0876895,214168816.73908797
2024-03-05 00:00:00 UTC,2.507497768703508,495892941.75910157,141612765.46686396
2024-03-06 00:00:00 UTC,2.292688389406886,453027453.2740998,171667380.86608556
2024-03-07 00:00:00 UTC,2.7314604797041615,554583923.4449452,189830898.68510637
2024-03-08 00:00:00 UTC,2.820485870945368,589216885.3170307,189708670.24700674
2024-03-09 00:00:00 UTC,2.887466450206381,590971319.1316597,127024714.00972599
2024-03-10 00:00:00 UTC,3.93255691023073,793566876.8953562,292706606.67042905
2024-03-11 00:00:00 UTC,3.215001287512605,656673883.7850076,396270359.6034844
2024-03-12 00:00:00 UTC,3.053881969369603,628102387.9848284,212676880.04953495
2024-03-13 00:00:00 UTC,3.1369218605593194,641665488.6639642,177246146.84995118
2024-03-14 00:00:00 UTC,3.012347958884142,616290773.1476612,95182164.42002875
2024-03-15 00:00:00 UTC,3.2284804132473277,659611309.3455049,189236522.54081708
2024-03-16 00:00:00 UTC,3.016528593169887,618239764.8066723,165968765.5148255
2024-03-17 00:00:00 UTC,2.562230450973959,523439610.09935105,108117978.85036059
